,NONE,CotemporalEvent,NextEvent,PreviousEvent,SameEvent,SuperEvent,SubEvent,Causes,Caused,Enables,Enabled
NONE,1240.0,3.0,0.0,36.0,6.0,2.0,0.0,9.0,1.0,0.0,0.0
CotemporalEvent,17.0,13.0,0.0,29.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0
NextEvent,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
PreviousEvent,45.0,5.0,0.0,134.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0
SameEvent,22.0,3.0,0.0,11.0,12.0,1.0,0.0,5.0,0.0,0.0,0.0
SuperEvent,15.0,0.0,0.0,9.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0
SubEvent,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
Causes,28.0,3.0,0.0,34.0,0.0,1.0,0.0,77.0,0.0,0.0,0.0
Caused,5.0,3.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0
Enables,0.0,1.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Enabled,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
